SET_PARM1,STRING,
SET_PARM2,STRING,
SET_PARM3,STRING,
SET_PARM4,STRING,
SET_PARM5,STRING,
SET_PARM6,STRING,
SET_PARM7,STRING,
SET_PARM8,STRING,
SET_PARM9,STRING,
SET_PARM10,STRING,
SET_PARM11,STRING,
SET_PARM12,STRING,
SET_PARM13,STRING,
SET_PARM14,STRING,
SET_PARM15,STRING,
SET_PARM16,STRING,
,,
//# #sep Scripts and other file paths,,
SET_SPAWNSCRIPT,STRING,
SET_USESCRIPT,STRING,
SET_AWAKESCRIPT,STRING,
SET_ANGERSCRIPT,STRING,
SET_ATTACKSCRIPT,STRING,
SET_VICTORYSCRIPT,STRING,
SET_LOSTENEMYSCRIPT,STRING,
SET_PAINSCRIPT,STRING,
SET_FLEESCRIPT,STRING,
SET_DEATHSCRIPT,STRING,
SET_DELAYEDSCRIPT,STRING,
SET_BLOCKEDSCRIPT,STRING,
SET_FFIRESCRIPT,STRING,
SET_FFDEATHSCRIPT,STRING,
SET_MINDTRICKSCRIPT,STRING,
SET_VIDEO_PLAY,STRING,
SET_CINEMATIC_SKIPSCRIPT,STRING,
SET_RAILCENTERTRACKLOCKED,STRING,
SET_RAILCENTERTRACKUNLOCKED,STRING,
SET_SKIN,STRING,
,,
//# #sep Standard strings,,
SET_ENEMY,STRING,
SET_LEADER,STRING,
SET_NAVGOAL,STRING,
SET_CAPTURE,STRING,
SET_VIEWTARGET,STRING,
SET_WATCHTARGET,STRING,
SET_TARGETNAME,STRING,
SET_PAINTARGET,STRING,
SET_CAMERA_GROUP,STRING,
SET_CAMERA_GROUP_TAG,STRING,
SET_LOOK_TARGET,STRING,
SET_ADDRHANDBOLT_MODEL,STRING,
SET_REMOVERHANDBOLT_MODEL,STRING,
SET_ADDLHANDBOLT_MODEL,STRING,
SET_REMOVELHANDBOLT_MODEL,STRING,
SET_CAPTIONTEXTCOLOR,STRING,
SET_CENTERTEXTCOLOR,STRING,
SET_SCROLLTEXTCOLOR,STRING,
SET_COPY_ORIGIN,STRING,
SET_DEFEND_TARGET,STRING,
SET_TARGET,STRING,
SET_TARGET2,STRING,
SET_LOCATION,STRING,
SET_REMOVE_TARGET,STRING,
SET_LOADGAME,STRING,
SET_LOCKYAW,STRING,
SET_VIEWENTITY,STRING,
SET_LOOPSOUND,STRING,
SET_ICARUS_FREEZE,STRING,
SET_ICARUS_UNFREEZE,STRING,
SET_SABER1,STRING,
SET_SABER2,STRING,
SET_PLAYERMODEL,STRING,
SET_VEHICLE,STRING,
SET_SECURITY_KEY,STRING,
,,
SET_SCROLLTEXT,STRING,
SET_LCARSTEXT,STRING,
SET_CENTERTEXT,STRING,
,,
//# #sep vectors,,
SET_ORIGIN,VECTOR,
SET_ANGLES,VECTOR,
SET_TELEPORT_DEST,VECTOR,
SET_SABER_ORIGIN,VECTOR,
,,
//# #sep floats,,
SET_XVELOCITY,FLOAT,
SET_YVELOCITY,FLOAT,
SET_ZVELOCITY,FLOAT,
SET_Z_OFFSET,FLOAT,
SET_DPITCH,FLOAT,
SET_DYAW,FLOAT,
SET_TIMESCALE,FLOAT,
SET_CAMERA_GROUP_Z_OFS,STRING,
SET_VISRANGE,FLOAT,
SET_EARSHOT,FLOAT,
SET_VIGILANCE,FLOAT,
SET_GRAVITY,FLOAT,
SET_FACEAUX,FLOAT,
SET_FACEBLINK,FLOAT,
SET_FACEBLINKFROWN,FLOAT,
SET_FACEFROWN,FLOAT,
SET_FACENORMAL,FLOAT,
SET_FACEEYESCLOSED,FLOAT,
SET_FACEEYESOPENED,FLOAT,
SET_WAIT,FLOAT,
SET_FOLLOWDIST,FLOAT,
SET_SCALE,FLOAT,
SET_RENDER_CULL_RADIUS,FLOAT,
SET_DISTSQRD_TO_PLAYER,FLOAT,
,,
//# #sep ints,,
SET_ANIM_HOLDTIME_LOWER,INT,
SET_ANIM_HOLDTIME_UPPER,INT,
SET_ANIM_HOLDTIME_BOTH,INT,
SET_HEALTH,INT,
SET_ARMOR,INT,
SET_WALKSPEED,INT,
SET_RUNSPEED,INT,
SET_YAWSPEED,INT,
SET_AGGRESSION,INT,
SET_AIM,INT,
SET_FRICTION,INT,
SET_SHOOTDIST,INT,
SET_HFOV,INT,
SET_VFOV,INT,
SET_DELAYSCRIPTTIME,INT,
SET_FORWARDMOVE,INT,
SET_RIGHTMOVE,INT,
SET_STARTFRAME,INT,
SET_ENDFRAME,INT,
SET_ANIMFRAME,INT,
SET_COUNT,INT,
SET_SHOT_SPACING,INT,
SET_MISSIONSTATUSTIME,INT,
SET_WIDTH,INT,
SET_SABER1BLADEON,INT,
SET_SABER1BLADEOFF,INT,
SET_SABER2BLADEON,INT,
SET_SABER2BLADEOFF,INT,
SET_DAMAGEENTITY,INT,
,,
//# #sep booleans,,
SET_IGNOREPAIN,"BOOL_TYPES",
SET_IGNOREENEMIES,"BOOL_TYPES",
SET_IGNOREALERTS,"BOOL_TYPES",
SET_DONTSHOOT,"BOOL_TYPES",
SET_NOTARGET,"BOOL_TYPES",
SET_DONTFIRE,"BOOL_TYPES",
SET_LOCKED_ENEMY,"BOOL_TYPES",
SET_CROUCHED,"BOOL_TYPES",
SET_WALKING,"BOOL_TYPES",
SET_RUNNING,"BOOL_TYPES",
SET_CHASE_ENEMIES,"BOOL_TYPES",
SET_LOOK_FOR_ENEMIES,"BOOL_TYPES",
SET_FACE_MOVE_DIR,"BOOL_TYPES",
SET_DONT_FLEE,"BOOL_TYPES",
SET_FORCED_MARCH,"BOOL_TYPES",
SET_UNDYING,"BOOL_TYPES",
SET_NOAVOID,"BOOL_TYPES",
SET_SOLID,"BOOL_TYPES",
SET_PLAYER_USABLE,"BOOL_TYPES",
SET_LOOP_ANIM,"BOOL_TYPES",
SET_INTERFACE,"BOOL_TYPES",
SET_SHIELDS,"BOOL_TYPES",
SET_INVISIBLE,"BOOL_TYPES",
SET_VAMPIRE,"BOOL_TYPES",
SET_FORCE_INVINCIBLE,"BOOL_TYPES",
SET_GREET_ALLIES,"BOOL_TYPES",
SET_VIDEO_FADE_IN,"BOOL_TYPES",
SET_VIDEO_FADE_OUT,"BOOL_TYPES",
SET_PLAYER_LOCKED,"BOOL_TYPES",
SET_LOCK_PLAYER_WEAPONS,"BOOL_TYPES",
SET_NO_IMPACT_DAMAGE,"BOOL_TYPES",
SET_NO_KNOCKBACK,"BOOL_TYPES",
SET_ALT_FIRE,"BOOL_TYPES",
SET_NO_RESPONSE,"BOOL_TYPES",
SET_INVINCIBLE,"BOOL_TYPES",
SET_MISSIONSTATUSACTIVE,,
SET_NO_COMBAT_TALK,"BOOL_TYPES",
SET_NO_ALERT_TALK,"BOOL_TYPES",
SET_TREASONED,"BOOL_TYPES",
SET_DISABLE_SHADER_ANIM,"BOOL_TYPES",
SET_SHADER_ANIM,"BOOL_TYPES",
SET_SABERACTIVE,"BOOL_TYPES",
SET_ADJUST_AREA_PORTALS,"BOOL_TYPES",
SET_DMG_BY_HEAVY_WEAP_ONLY,"BOOL_TYPES",
SET_SHIELDED,"BOOL_TYPES",
SET_NO_GROUPS,"BOOL_TYPES",
SET_FIRE_WEAPON,"BOOL_TYPES",
SET_FIRE_WEAPON_NO_ANIM,"BOOL_TYPES",
SET_SAFE_REMOVE,"BOOL_TYPES",
SET_BOBA_JET_PACK,"BOOL_TYPES",
SET_NO_MINDTRICK,"BOOL_TYPES",
SET_INACTIVE,"BOOL_TYPES",
SET_FUNC_USABLE_VISIBLE,"BOOL_TYPES",
SET_SECRET_AREA_FOUND,"BOOL_TYPES",
SET_END_SCREENDISSOLVE,"BOOL_TYPES",
SET_USE_CP_NEAREST,"BOOL_TYPES",
SET_MORELIGHT,"BOOL_TYPES",
SET_NO_FORCE,"BOOL_TYPES",
SET_NO_FALLTODEATH,"BOOL_TYPES",
SET_DISMEMBERABLE,"BOOL_TYPES",
SET_NO_ACROBATICS,"BOOL_TYPES",
SET_USE_SUBTITLES,"BOOL_TYPES",
SET_CLEAN_DAMAGING_ENTS,"BOOL_TYPES",
SET_HUD,"BOOL_TYPES",
//JKA,,
SET_NO_PVS_CULL,"BOOL_TYPES",
SET_CLOAK,"BOOL_TYPES",
SET_FORCE_HEAL,"BOOL_TYPES",
SET_FORCE_SPEED,"BOOL_TYPES",
SET_FORCE_PUSH,"BOOL_TYPES",
SET_FORCE_PUSH_FAKE,"BOOL_TYPES",
SET_FORCE_PULL,"BOOL_TYPES",
SET_FORCE_MIND_TRICK,"BOOL_TYPES",
SET_FORCE_GRIP,"BOOL_TYPES",
SET_FORCE_LIGHTNING,"BOOL_TYPES",
SET_FORCE_SABERTHROW,"BOOL_TYPES",
SET_FORCE_RAGE,"BOOL_TYPES",
SET_FORCE_PROTECT,"BOOL_TYPES",
SET_FORCE_ABSORB,"BOOL_TYPES",
SET_FORCE_DRAIN,"BOOL_TYPES",
SET_WINTER_GEAR,"BOOL_TYPES",
SET_NO_ANGLES,"BOOL_TYPES",
,,
//# #sep calls,,
SET_SKILL,INT,1
,,
//# #sep Special tables,,
SET_ANIM_UPPER,"ANIM_NAMES",
SET_ANIM_LOWER,"ANIM_NAMES",
SET_ANIM_BOTH,"ANIM_NAMES",
SET_PLAYER_TEAM,"TEAM_NAMES",
SET_ENEMY_TEAM,"TEAM_NAMES",
SET_BEHAVIOR_STATE,"BSTATE_STRINGS",
SET_DEFAULT_BSTATE,"BSTATE_STRINGS",
SET_TEMP_BSTATE,"BSTATE_STRINGS",
SET_EVENT,"EVENT_NAMES",
SET_WEAPON,"WEAPON_NAMES",
SET_ITEM,"ITEM_NAMES",
SET_MUSIC_STATE,"MUSIC_STATES",
,,
SET_FORCE_HEAL_LEVEL,"FORCE_LEVELS",
SET_FORCE_JUMP_LEVEL,"FORCE_LEVELS",
SET_FORCE_SPEED_LEVEL,"FORCE_LEVELS",
SET_FORCE_PUSH_LEVEL,"FORCE_LEVELS",
SET_FORCE_PULL_LEVEL,"FORCE_LEVELS",
SET_FORCE_MINDTRICK_LEVEL,"FORCE_LEVELS",
SET_FORCE_GRIP_LEVEL,"FORCE_LEVELS",
SET_FORCE_LIGHTNING_LEVEL,"FORCE_LEVELS",
SET_SABER_THROW,"FORCE_LEVELS",
SET_SABER_DEFENSE,"FORCE_LEVELS",
SET_SABER_OFFENSE,"SABER_STYLES",
SET_FORCE_RAGE_LEVEL,"FORCE_LEVELS",
SET_FORCE_PROTECT_LEVEL,"FORCE_LEVELS",
SET_FORCE_ABSORB_LEVEL,"FORCE_LEVELS",
SET_FORCE_DRAIN_LEVEL,"FORCE_LEVELS",
SET_FORCE_SIGHT_LEVEL,"FORCE_LEVELS",
SET_SABER1_COLOR1,"SABER_COLORS",
SET_SABER1_COLOR2,"SABER_COLORS",
SET_SABER2_COLOR1,"SABER_COLORS",
SET_SABER2_COLOR2,"SABER_COLORS",
SET_DISMEMBER_LIMB,"HIT_LOCATIONS",
,,
SET_OBJECTIVE_SHOW,"OBJECTIVES",
SET_OBJECTIVE_HIDE,"OBJECTIVES",
SET_OBJECTIVE_SUCCEEDED,"OBJECTIVES",
SET_OBJECTIVE_SUCCEEDED_NO_UPDATE,"OBJECTIVES",
SET_OBJECTIVE_FAILED,"OBJECTIVES",
,,
SET_MISSIONFAILED,"MISSIONFAILED",
,,
SET_TACTICAL_SHOW,"TACTICAL",
SET_TACTICAL_HIDE,"TACTICAL",
SET_OBJECTIVE_CLEARALL,STRING,
,,
//SET_OBJECTIVEFOSTER,,
,,
SET_OBJECTIVE_LIGHTSIDE,STRING,
,,
SET_MISSIONSTATUSTEXT,"STATUSTEXT",
SET_MENU_SCREEN,"MENUSCREENS",
,,
SET_CLOSINGCREDITS,STRING,
,,
//in-bhc tables,,
SET_LEAN,"LEAN_TYPES",
